DATAFLOW,LAST UPDATE,freq,dairyprod,milkitem,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Spain,2021,52.25,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Spain,2022,47.28,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Spain,2023,46.68,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Spain,2024,47.02,e,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2014,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2015,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2016,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2017,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2018,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2019,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2020,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2021,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2022,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2023,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),European Union - 27 countries (from 2020),2024,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2013,53.14,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2014,57.45,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2015,63.22,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2016,64.16,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2017,61.78,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2018,59.91,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2019,60.99,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2020,62.68,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2021,58.76,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2022,57.03,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2023,57.88,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Finland,2024,58.07,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2013,400.98,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2014,444.13,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2015,444.01,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2016,434.23,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2017,412.72,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2018,417.41,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2019,419.22,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2020,417.54,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2021,410.18,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2022,412.73,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2023,403.97,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),France,2024,398.08,p,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2013,4.87,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2014,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2015,3.84,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2016,3.94,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2017,4.58,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2018,3.72,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2019,4.44,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2020,3.55,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2021,5.20,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2022,4.82,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2023,3.90,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Croatia,2024,4.68,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2013,9.41,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2014,9.74,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2015,5.99,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2016,8.24,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2017,9.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2018,9.37,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2019,8.63,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2020,9.19,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2021,9.22,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2022,9.26,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2023,8.44,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Hungary,2024,9.15,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2013,201.78,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2014,222.90,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2015,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2016,229.80,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2017,257.50,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2018,270.30,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2019,284.60,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2020,293.90,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2021,305.90,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2022,299.40,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2023,299.30,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Ireland,2024,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2013,98.36,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2014,100.51,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2015,95.91,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2016,95.40,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2017,91.22,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2018,97.48,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2019,94.03,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2020,92.25,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2021,94.15,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2022,94.46,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2023,94.40,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Italy,2024,95.37,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2013,13.13,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2014,17.47,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2015,14.88,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2016,17.67,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2017,14.95,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2018,14.18,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2019,14.32,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2020,15.18,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2021,10.73,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2022,11.11,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2023,13.99,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Lithuania,2024,12.21,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2013,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2014,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2015,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2016,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2017,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2018,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2019,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2020,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2021,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2022,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2023,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Luxembourg,2024,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2014,7.53,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2015,6.91,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2016,7.20,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2017,4.65,p,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2018,3.21,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2019,3.26,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2020,3.36,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2021,3.10,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2022,2.59,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2023,3.23,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Latvia,2024,3.14,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2013,0.00,n,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2014,0.01,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2015,0.01,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2016,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2017,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2018,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Montenegro,2019,0.14,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),North Macedonia,2018,0.32,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),North Macedonia,2019,0.53,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2013,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2014,,,C
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2015,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2016,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2017,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2018,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2019,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2020,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2021,0.00,,
ESTAT:TAG00038(1.0),07/10/25 23:00:00,Annual,"Butter, incl. dehydrated butter and ghee, and other fats and oils derived from milk; dairy spreads",Products obtained (1 000 t),Malta,2022,0.00,,
